_id,forId,rendimiento,costo,emplatado,autor,revisor,nota1,nota2,nota3,nota4,nota5,nota6,nota7,nota8,nota9,nota10,actualizacion,proces1,proces2,proces3,proces4,proces5,proces6,proces7,proces8,proces9,proces10,proces11,proces12,proces13,proces14,proces15,proces16,proces17,proces18,proces19,proces20,item1_Id,item1_Cuantity_Units,item2_Id,item2_Cuantity_Units,item3_Id,item3_Cuantity_Units,item4_Id,item4_Cuantity_Units,item5_Id,item5_Cuantity_Units,item6_Id,item6_Cuantity_Units,item7_Id,item7_Cuantity_Units,item8_Id,item8_Cuantity_Units,item9_Id,item9_Cuantity_Units,item10_Id,item10_Cuantity_Units,item11_Id,item11_Cuantity_Units,item12_Id,item12_Cuantity_Units,item13_Id,item13_Cuantity_Units,item14_Id,item14_Cuantity_Units,item15_Id,item15_Cuantity_Units,item16_Id,item16_Cuantity_Units,item17_Id,item17_Cuantity_Units,item18_Id,item18_Cuantity_Units,item19_Id,item19_Cuantity_Units,item20_Id,item20_Cuantity_Units,item21_Id,item21_Cuantity_Units,item22_Id,item22_Cuantity_Units,item23_Id,item23_Cuantity_Units,item24_Id,item24_Cuantity_Units,item25_Id,item25_Cuantity_Units,item26_Id,item26_Cuantity_Units,item27_Id,item27_Cuantity_Units,item28_Id,item28_Cuantity_Units,item29_Id,item29_Cuantity_Units,item30_Id,item30_Cuantity_Units,producto_interno1_Id,producto_interno1_Cuantity_Units,producto_interno2_Id,producto_interno2_Cuantity_Units,producto_interno3_Id,producto_interno3_Cuantity_Units,producto_interno4_Id,producto_interno4_Cuantity_Units,producto_interno5_Id,producto_interno5_Cuantity_Units,producto_interno6_Id,producto_interno6_Cuantity_Units,producto_interno7_Id,producto_interno7_Cuantity_Units,producto_interno8_Id,producto_interno8_Cuantity_Units,producto_interno9_Id,producto_interno9_Cuantity_Units,producto_interno10_Id,producto_interno10_Cuantity_Units,producto_interno11_Id,producto_interno11_Cuantity_Units,producto_interno12_Id,producto_interno12_Cuantity_Units,producto_interno13_Id,producto_interno13_Cuantity_Units,producto_interno14_Id,producto_interno14_Cuantity_Units,producto_interno15_Id,producto_interno15_Cuantity_Units,producto_interno16_Id,producto_interno16_Cuantity_Units,producto_interno17_Id,producto_interno17_Cuantity_Units,producto_interno18_Id,producto_interno18_Cuantity_Units,producto_interno19_Id,producto_interno19_Cuantity_Units,producto_interno20_Id,producto_interno20_Cuantity_Units,legacyName,precioUnitario,UNIDADES,ProcessTime
999349a8-ab25-402c-a6ba-7e829860114d,2d0ea853-8f24-41cb-ae40-d06a6504efe2,"{""porcion"":""1"",""cantidad"":""1"",""unidades"":""LITRO""}",,,Autor por defecto,Revisor por defecto,,,,,,,,,,,2025-01-20,,,,,,,,,,,,,,,,,,,,,ebfef608-1e9f-4229-9c1f-ec7d8d790594,"{""metric"":{""cuantity"":""400"",""units"":""gr""}}",2c8c89ed-3f0d-4a1d-a6a4-36c1f2c3fc3d,"{""metric"":{""cuantity"":""1"",""units"":""li""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,JARABE JENGIBRE,,LITRO,
9c6b9a5a-722e-42be-82b9-eaff1eb4b054,2629627f-021d-474b-a8f9-9c100f8e9445,"{""porcion"":"""",""cantidad"":"""",""unidades"":""""}",,,Autor por defecto,Revisor por defecto,,,,,,,,,,,2025-01-29,,,,,,,,,,,,,,,,,,,,,cff02a5a-5242-437b-bd37-0237df9d3df2,"{""metric"":{""cuantity"":""400"",""units"":null}}",ef33110e-8deb-4ce7-a3b9-2e3ce35aeed1,"{""metric"":{""cuantity"":""150"",""units"":""gr""}}",5fe7355b-0e2d-4f84-ab28-854cabecd6cb,"{""metric"":{""cuantity"":""120"",""units"":""NaN""}}",a2a3dc1a-34cc-4d7b-9fbc-8d61b7e2068b,"{""metric"":{""cuantity"":""10"",""units"":""gr""}}",6ea51224-266d-4bde-b882-5c0b2b095b7f,"{""metric"":{""cuantity"":""5"",""units"":""NaN""}}",e62fe796-9ca2-41a7-a1f0-55d3a9ce99f4,"{""metric"":{""cuantity"":""400"",""units"":""ml""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pesto,,,
a34061d7-c06f-461b-9bdb-264fe16778c7,512a1760-5bc4-4ea5-a8eb-f9f76d2d2871,"{""porcion"":"""",""cantidad"":"""",""unidades"":""""}",,,Autor por defecto,Revisor por defecto,,,,,,,,,,,2025-01-21,,,,,,,,,,,,,,,,,,,,,946b8026-99ec-40c9-8c0d-323eaa9d601b,"{""metric"":{""cuantity"":""226"",""units"":""gr""}}",7b9e1e0b-d5d4-4853-8142-44b520be00c2,"{""metric"":{""cuantity"":""240"",""units"":""ml""}}",ebfef608-1e9f-4229-9c1f-ec7d8d790594,"{""metric"":{""cuantity"":""100"",""units"":""gr""}}",1742cfce-a9f8-4ad3-b616-d760e1b70be1,"{""metric"":{""cuantity"":""17"",""units"":""gr""}}",6ea51224-266d-4bde-b882-5c0b2b095b7f,"{""metric"":{""cuantity"":""10"",""units"":""NaN""}}",e885259a-746a-41b0-8354-5b72f9a837b5,"{""metric"":{""cuantity"":""4"",""units"":""un""}}",746d4f86-bde8-46a7-a582-e6dc4d4b38e4,"{""metric"":{""cuantity"":""284"",""units"":""gr""}}",27fff81a-e6c0-468a-aaed-d2e1c5aa0fa0,"{""metric"":{""cuantity"":""20"",""units"":""NaN""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ButterCream Suizo de Chocolate,,,
a8e85d44-315f-4974-8c9f-82954793736b,c6c43d77-4beb-4214-93eb-9921ad748874,"{""porcion"":"""",""cantidad"":"""",""unidades"":""""}",,,Autor por defecto,Revisor por defecto,,,,,,,,,,,2025-08-17,,,,,,,,,,,,,,,,,,,,,b80ef946-13b4-4952-9a40-881e41aaafa1,"{""metric"":{""cuantity"":""6000"",""units"":""gr""}}",f6d7369b-9595-4c38-b505-17b5f0e0ab81,"{""metric"":{""cuantity"":""600"",""units"":""gr""}}",72452133-3a11-4e62-895d-cb6fedc1bc05,"{""metric"":{""cuantity"":""1"",""units"":""un""}}",1de141db-86c1-44c3-afa3-c391e641321c,"{""metric"":{""cuantity"":""60"",""units"":""gr""}}",2c8c89ed-3f0d-4a1d-a6a4-36c1f2c3fc3d,"{""metric"":{""cuantity"":""4"",""units"":""li""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Frijoles Verdes ",,,
ac88f7d5-882b-472e-a29d-8357fb484eff,0442d928-a0b5-49d8-9820-bdaac45203c8,"{""porcion"":"""",""cantidad"":"""",""unidades"":""""}",,,Autor por defecto,Revisor por defecto,,,,,,,,,,,2025-02-12,"Precalentar el horno a 175°C. Engrasar dos moldes de 8½x4½"" con aceite en spray y forrar con papel pergamino, dejando un margen en los lados largos.","En un tazón mediano, mezclar la harina, el bicarbonato de sodio y la sal.","En un tazón grande, batir con batidora eléctrica el azúcar morena, el mascarpone (o yogur/crema agria) y la mantequilla hasta obtener una mezcla ligera y esponjosa (aprox. 4 minutos).","Agregar los huevos uno a uno, batiendo bien después de cada adición y raspando los lados del tazón cuando sea necesario.","Reducir la velocidad y añadir los ingredientes secos, mezclando solo hasta integrar.",Incorporar los bananos triturados y mezclar hasta integrar. Agregar el chocolate y/o nueces si se utilizan.,Verter la mezcla en los moldes preparados y alisar la parte superior.,Hornear durante 60-65 minutos o hasta que un palillo insertado en el centro salga limpio.,Dejar enfriar en el molde por 1 hora antes de desmoldar.,,,,,,,,,,,,d7967890-35c1-43b2-81b9-a20f55caf910,"{""metric"":{""cuantity"":""376"",""units"":""gr""}}",6ea51224-266d-4bde-b882-5c0b2b095b7f,"{""metric"":{""cuantity"":""7"",""units"":""gr""}}",63fc02c1-a3df-4995-a036-134528cedc8b,"{""metric"":{""cuantity"":""400"",""units"":""gr""}}",e885259a-746a-41b0-8354-5b72f9a837b5,"{""metric"":{""cuantity"":""4"",""units"":""un""}}",469a57d6-509e-42d1-8eee-2930e56ef712,"{""metric"":{""cuantity"":""8"",""units"":""un""}}",946b8026-99ec-40c9-8c0d-323eaa9d601b,"{""metric"":{""cuantity"":""120"",""units"":""gr""}}",a8657a77-dfbb-485f-a753-935a15e7d795,"{""metric"":{""cuantity"":""120"",""units"":""gr""}}",746d4f86-bde8-46a7-a582-e6dc4d4b38e4,"{""metric"":{""cuantity"":""112"",""units"":""gr""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78ccabc2-4a2c-4626-b4e0-b767dab95cf5,"{""metric"":{""cuantity"":""160"",""units"":""NaN""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Torta Banano,,,
ad6e9aec-0be2-412e-a152-b2ac8759b133,9788167f-8f4c-4805-bfec-75df2764834d,"{""porcion"":"""",""cantidad"":"""",""unidades"":""""}",,,Autor por defecto,Revisor por defecto,,,,,,,,,,,2025-08-17,,,,,,,,,,,,,,,,,,,,,de64146e-43a1-47aa-a855-32538c22ce08,"{""metric"":{""cuantity"":""1000"",""units"":""NaN""}}",ba61c4e0-54cb-4b6e-a892-ac964e518c80,"{""metric"":{""cuantity"":""500"",""units"":""ml""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Platanitos fritos,,,
b13b257b-ccdb-4f0b-822e-d66e41e4b5ea,69d72ca2-6ed2-4cb9-9323-4a8cce85e275,"{""porcion"":"""",""cantidad"":"""",""unidades"":""""}",,,Autor por defecto,Revisor por defecto,,,,,,,,,,,2025-01-21,,,,,,,,,,,,,,,,,,,,,ce33f90f-1184-4a39-badf-3437e1edaaec,"{""metric"":{""cuantity"":""500"",""units"":""gr""}}",dc8cf03b-7cdb-4909-b0b0-92e1c6b15bbf,"{""metric"":{""cuantity"":""500"",""units"":""gr""}}",99c28780-3c91-4def-97d0-34cd35607630,"{""metric"":{""cuantity"":""500"",""units"":""gr""}}",2c8c89ed-3f0d-4a1d-a6a4-36c1f2c3fc3d,"{""metric"":{""cuantity"":"".200"",""units"":""li""}}",ebfef608-1e9f-4229-9c1f-ec7d8d790594,"{""metric"":{""cuantity"":""300"",""units"":""gr""}}",39ae2d90-e97d-4e25-8d63-817d3a7c3f3c,"{""metric"":{""cuantity"":""30"",""units"":""ml""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Frutos Rojos,,,
b2bf5ebc-8ca3-4fc7-a963-0ec8c9a427a7,dece5372-21d1-41b2-b53e-5fa30aebe67f,"{""porcion"":""12"",""cantidad"":""12"",""unidades"":""un""}",,,Autor por defecto,Revisor por defecto,,,,,,,,,,,2025-08-11,"Derretir la mantequilla en una olla grande, una vez derretida pero sin espumar , apagar y dejar enfriar",Unir todos los ingredientes secos en un bowl y revolver para tener una mezcla homogénea,Con la mantequilla a temperatura ambiente revolver todos los ingredientes hasta que todos los secos queden bien hidratados.,,,,,,,,,,,,,,,,,,1c380f12-f343-4cca-b6a0-f2622f478ce4,"{""metric"":{""cuantity"":""8"",""units"":""gr""}}",0f2ddb36-2b70-4845-8c57-e8a142829afa,"{""metric"":{""cuantity"":""50"",""units"":""gr""}}",ba9fb4d5-99bf-4911-b9dc-ad7c7576c8f7,"{""metric"":{""cuantity"":""100"",""units"":""gr""}}",746d4f86-bde8-46a7-a582-e6dc4d4b38e4,"{""metric"":{""cuantity"":""59"",""units"":""gr""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Relleno Rollo de Canela,,un,2
b5b9ccd0-85a7-4530-90a2-779d21074da2,8b9a49c8-a023-44c3-a0e2-11d326f57588,"{""porcion"":"""",""cantidad"":"""",""unidades"":""""}",,,Autor por defecto,Revisor por defecto,,,,,,,,,,,2025-08-19,,,,,,,,,,,,,,,,,,,,,a5372f56-7be5-40ad-a625-25988413d25d,"{""metric"":{""cuantity"":""150"",""units"":""gr""}}",80881b71-9886-4c57-b136-f2e0ff70fcde,"{""metric"":{""cuantity"":""240"",""units"":""gr""}}",818e1345-bc56-4211-b881-9c847d5040d5,"{""metric"":{""cuantity"":""1"",""units"":""srv""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e3d6cdb-e0a9-41f5-a096-f42f6cdebb9e,"{""metric"":{""cuantity"":""50"",""units"":""gr""}}",39263e15-4111-4137-9e24-eebd0b612d53,"{""metric"":{""cuantity"":""125"",""units"":""gr""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ensalada Generica,,,
bd721250-e96e-4c42-95ed-d6fa37d407ab,3dfb1f64-9cb6-410a-86a6-3c7af3c2f552,"{""porcion"":"""",""cantidad"":"""",""unidades"":""""}",,,Autor por defecto,Revisor por defecto,,,,,,,,,,,2025-04-09,,,,,,,,,,,,,,,,,,,,,63fc02c1-a3df-4995-a036-134528cedc8b,"{""metric"":{""cuantity"":""5"",""units"":""gr""}}",e885259a-746a-41b0-8354-5b72f9a837b5,"{""metric"":{""cuantity"":""0.2"",""units"":""un""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65b390c5-3395-4505-b981-16e885ca2856,"{""metric"":{""cuantity"":""120"",""units"":""gr""}}",02690850-49f9-44fe-932b-e96291ede1a0,"{""metric"":{""cuantity"":""80"",""units"":""gr""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pie de Manzana Individual,,,
c23058b7-1696-4b3b-adf3-ae93e5f161c9,1f044127-5cf0-4026-a078-1fd73cdf0390,"{""porcion"":"""",""cantidad"":"""",""unidades"":""""}",,,Autor por defecto,Revisor por defecto,,,,,,,,,,,2025-03-26,"Precalienta el horno (190°C). Distribuye la avena sobre una bandeja para hornear con borde y tuéstala hasta que esté ligeramente dorada, aproximadamente 6 minutos. Deja enfriar ligeramente"," En un recipiente mediano, bate la harina de uso múltiple, sal kosher ,bicarbonato de sodio, canela molida y nuez moscada recién molida las nueces e incorpora la avena enfriada.","Con una batidora eléctrica a velocidad media, bate la mantequilla sin sal a temperatura ambiente, la azúcar morena y el azúcar granulada en un tazón grande. Raspa los lados del tazón y mezcla hasta que esté suave y esponjoso, de 3 a 4 minutos. Agrega el huevo a temperatura ambiente, reducción de sazonador de manzana o miel y el  extracto o pasta de vainilla. Bate hasta que se incorpore, aproximadamente 1 minuto. Reduce la velocidad al mínimo; añade la mezcla de harina y pasas. Continúa mezclando, raspando los lados y el fondo del tazón, hasta que esté combinado. Deja reposar a temperatura ambiente por al menos 1 hora para que la avena se hidrate.",Precalienta el horno a (175°C). Forra 2 bandejas para hornear con papel encerado. Forma bolitas de 55 gramos dejando 5 cm entre cada galleta.,"Hornea las galletas, rotando las bandejas a la mitad del tiempo, hasta que los bordes estén dorados y firmes, pero los centros sigan suaves, de 15 a 20 minutos. Déjalas reposar en las bandejas durante 10 minutos, luego transfiérelas a rejillas de enfriamiento y déjalas enfriar completamente.",,,,,,,,,,,,,,,,ebda8286-11db-430c-b5e0-c54e05e1dfe6,"{""metric"":{""cuantity"":""350"",""units"":""gr""}}",1742cfce-a9f8-4ad3-b616-d760e1b70be1,"{""metric"":{""cuantity"":""245"",""units"":""gr""}}",6ea51224-266d-4bde-b882-5c0b2b095b7f,"{""metric"":{""cuantity"":""5"",""units"":""NaN""}}",29f6a690-c5eb-497b-aa8f-d354d0feeae1,"{""metric"":{""cuantity"":""4"",""units"":""gr""}}",1c380f12-f343-4cca-b6a0-f2622f478ce4,"{""metric"":{""cuantity"":""3"",""units"":""gr""}}",291c4af0-a23a-4d03-9c87-fe56f16eb600,"{""metric"":{""cuantity"":""1"",""units"":""gr""}}",d34b6662-32fe-4168-a4a4-458bbfc477a8,"{""metric"":{""cuantity"":""1"",""units"":""gr""}}",746d4f86-bde8-46a7-a582-e6dc4d4b38e4,"{""metric"":{""cuantity"":""335"",""units"":""gr""}}",ebfef608-1e9f-4229-9c1f-ec7d8d790594,"{""metric"":{""cuantity"":""315"",""units"":""gr""}}",e885259a-746a-41b0-8354-5b72f9a837b5,"{""metric"":{""cuantity"":""2"",""units"":""un""}}",f37b23a5-bac9-4e89-8dc1-87d516ab5cb9,"{""metric"":{""cuantity"":""85"",""units"":""NaN""}}",27fff81a-e6c0-468a-aaed-d2e1c5aa0fa0,"{""metric"":{""cuantity"":""16"",""units"":""NaN""}}",52933ed9-2f05-4405-9acb-77f42597bca0,"{""metric"":{""cuantity"":""300"",""units"":""gr""}}",2c8c89ed-3f0d-4a1d-a6a4-36c1f2c3fc3d,"{""metric"":{""cuantity"":""200"",""units"":""li""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,872383c2-cb52-456f-bdc9-9c62442c3692,"{""metric"":{""cuantity"":""200"",""units"":""gr""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Galletas de Avena,,,
c7ce94cb-92a9-402a-b4af-745ccc2aee8f,d7d01528-ee4a-4762-ab9c-d0b48639ff2f,"{""porcion"":"""",""cantidad"":"""",""unidades"":""""}",,,Autor por defecto,Revisor por defecto,,,,,,,,,,,2025-08-19,,,,,,,,,,,,,,,,,,,,,e7678df1-ed71-46a9-9438-50f40d67794d,"{""metric"":{""cuantity"":""225"",""units"":null}}",56f914cc-2889-483d-876d-9bf5898f7d73,"{""metric"":{""cuantity"":""700"",""units"":null}}",a2a3dc1a-34cc-4d7b-9fbc-8d61b7e2068b,"{""metric"":{""cuantity"":""60"",""units"":""gr""}}",98512cf7-5a91-4d50-8dbb-ceec70f6bb64,"{""metric"":{""cuantity"":""2"",""units"":""gr""}}",c4bd69ae-4872-49db-b2e5-7f514b40175d,"{""metric"":{""cuantity"":""5"",""units"":""gr""}}",1de141db-86c1-44c3-afa3-c391e641321c,"{""metric"":{""cuantity"":""90"",""units"":""gr""}}",ebfef608-1e9f-4229-9c1f-ec7d8d790594,"{""metric"":{""cuantity"":""80"",""units"":""gr""}}",2c8c89ed-3f0d-4a1d-a6a4-36c1f2c3fc3d,"{""metric"":{""cuantity"":""2"",""units"":""li""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Salsa Picante Lactofementada,,,
ca80e3de-8f00-4f20-95c8-c672bc3558e3,4c3e40be-d28b-43b4-9b89-54c68f364c22,"{""porcion"":"""",""cantidad"":"""",""unidades"":""""}",,,Autor por defecto,Revisor por defecto,,,,,,,,,,,2025-08-03,"Derretir la mantequilla ","Agregar todos los ingredientes a la licuadora por 2 minutos, luego dejar reposar por mínimo 1 hora ","En una sartén antiaderente debidamente pre calentado , a fue medio alto, verter una 1/3 de copa por cada crepe o segun sea la preparacion , esparciendo por toda la superficie la mezcla, inclinando la paila o ayudado por un espatula ","dejar cocinar sin tocar, por 1 minuto o hasta que los bordes esten crocantes y cafe claro , voltear rapidamente y cocinar por medio minuto en la otra cara , ","guardar en un trapo mientras se enfria,",,,,,,,,,,,,,,,,d7967890-35c1-43b2-81b9-a20f55caf910,"{""metric"":{""cuantity"":""300"",""units"":""gr""}}",ebfef608-1e9f-4229-9c1f-ec7d8d790594,"{""metric"":{""cuantity"":""135"",""units"":""gr""}}",e885259a-746a-41b0-8354-5b72f9a837b5,"{""metric"":{""cuantity"":""4"",""units"":""un""}}",27fff81a-e6c0-468a-aaed-d2e1c5aa0fa0,"{""metric"":{""cuantity"":""5"",""units"":""ml""}}",6ea51224-266d-4bde-b882-5c0b2b095b7f,"{""metric"":{""cuantity"":""3"",""units"":""gr""}}",746d4f86-bde8-46a7-a582-e6dc4d4b38e4,"{""metric"":{""cuantity"":""55"",""units"":""gr""}}",7b9e1e0b-d5d4-4853-8142-44b520be00c2,"{""metric"":{""cuantity"":""551"",""units"":""ml""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Masa Crepe,,,8
cb1b753c-6bd9-4f3c-a350-4ca6e3f641b6,4c950656-6191-4440-983e-65413d05ede2,"{""porcion"":"""",""cantidad"":""1"",""unidades"":""Litro""}",null,,Autor por defecto,Revisor por defecto,,,,,,,,,,,2025-10-02,"Verter en una olla las cantidades indicadas de agua caliente, azúcar y romero.",Dejar reducir la mezcla previa a fuego medio-alto durante 15 m.,Luego dejar otros 15 m a fuego bajo.,Retirar el jarabe y dejar reposar hasta llegar a temperatura ambiente.,"Una vez el jarabe se encuentre a temperatura ambiente, agregar el zumo de limón e integrar revolviendo.",,,,,,,,,,,,,,,,2c8c89ed-3f0d-4a1d-a6a4-36c1f2c3fc3d,"{""metric"":{""cuantity"":1,""units"":""li""}}",ebfef608-1e9f-4229-9c1f-ec7d8d790594,"{""metric"":{""cuantity"":500,""units"":""gr""}}",ae87e7d4-ad0a-4d3d-b0bd-9705a3279b85,"{""metric"":{""cuantity"":500,""units"":""gr""}}",a91ad977-7e06-438c-be13-81f186d83215,"{""metric"":{""cuantity"":250,""units"":""gr""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,JARABE ROMERO Y LIMÓN TAHITÍ,,Litro,20
d3f9acf7-fd60-4d2f-b404-26be4a301e17,46e95ffc-ab5f-4b19-aa20-54b5eaa06182,"{""porcion"":"""",""cantidad"":""1000"",""unidades"":""ml""}",,,Autor por defecto,Revisor por defecto,,,,,,,,,,,2025-05-03,Juntar todos los ingredientes en una olla.,Primero agregar los ingredientes en seco (chai. Canela y azúcar).,Agregar agua caliente a los ingredientes en seco.,"Después llevarlos al fuego, hasta que la mezcla llegue al punto de ebullición.","Una vez en punto de ebullición, bajar el fuego al mínimo.","Y, dejar el jarabe en fuego bajo por 15 min.",Colar la flor de jamaica del líquido (jarabe) y repetir el proceso de nuevo,,,,,,,,,,,,,,2c8c89ed-3f0d-4a1d-a6a4-36c1f2c3fc3d,"{""metric"":{""cuantity"":""900"",""units"":""li""}}",ebfef608-1e9f-4229-9c1f-ec7d8d790594,"{""metric"":{""cuantity"":""300"",""units"":""gr""}}",d47a7bff-b274-43de-be52-f24b4bbe616e,"{""metric"":{""cuantity"":""9"",""units"":""gr""}}",13e0c964-81ba-47eb-8b75-afbad39d8c0b,"{""metric"":{""cuantity"":""1.5"",""units"":""gr""}}",d34b6662-32fe-4168-a4a4-458bbfc477a8,"{""metric"":{""cuantity"":""25"",""units"":""gr""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,JARABE FLOR DE JAMAICA,,ml,
d4a86134-2fbf-4da9-8c2a-d6d1b2399583,65b390c5-3395-4505-b981-16e885ca2856,"{""porcion"":"""",""cantidad"":"""",""unidades"":""""}",,,Autor por defecto,Revisor por defecto,,,,,,,,,,,2025-02-11,"en el procesador de alimentos Vertir la sal , el azucar y la harina, luego pulsar varias veces para homogeneisar la harina , ","con la cuchilla de rallar , previamente enfriada , rallar la mantequilla congelada , esta debe estar cortada en barras ","luego que toda la mantequilla se ralle añadro el agua lo mas fria posible se vierte de apocos entre 60 y 120 ml de agua en hielo , hasta que la mesacla esta lijeramente hidratada , como arena humeda ,","luego tranferir a superficie de trabajo , y moldear ","refrigerar por lo menos 30 minutos y sacar para volver a formar y usar ",,,,,,,,,,,,,,,,1742cfce-a9f8-4ad3-b616-d760e1b70be1,"{""metric"":{""cuantity"":""370"",""units"":""gr""}}",63fc02c1-a3df-4995-a036-134528cedc8b,"{""metric"":{""cuantity"":""15"",""units"":""gr""}}",1de141db-86c1-44c3-afa3-c391e641321c,"{""metric"":{""cuantity"":""7"",""units"":""gr""}}",746d4f86-bde8-46a7-a582-e6dc4d4b38e4,"{""metric"":{""cuantity"":""260"",""units"":""gr""}}",2c8c89ed-3f0d-4a1d-a6a4-36c1f2c3fc3d,"{""metric"":{""cuantity"":""60"",""units"":""li""}}",503f05fa-fc9b-4618-9824-b0c4b7cf65ef,"{""metric"":{""cuantity"":""60"",""units"":""gr""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Base Pie,,,
e0662ba6-5dc9-4f3d-8737-5da3c2b7ae2b,5f6dc8ba-0218-4467-b5ac-7d921ad4bf71,"{""porcion"":""1 LITRO"",""cantidad"":""1"",""unidades"":""LITRO""}",,,Autor por defecto,Revisor por defecto,,,,,,,,,,,2025-01-20,Verter en una olla las cantidades indicadas de agua caliente y panela (esta última puede ser granulada o trozos completos),Dejar reducir la mezcla previa a fuego medio-alto durante 15 m,Luego dejar otros 15 m a fuego bajo,Retirar el jarabe del fuego y dejar reposar hasta llegar a temperatura ambiente,"Una vez el jarabe se encuentre a temperatura ambiente, agregar el zumo de naranja e integrar revolviendo ",Finalmente sumergir las cascaras de naranja al jarabe ya finalizado,,,,,,,,,,,,,,,80b4dbbf-281d-4c78-a54b-b520055c4eb0,"{""metric"":{""cuantity"":""600"",""units"":""NaN""}}",ba9fb4d5-99bf-4911-b9dc-ad7c7576c8f7,"{""metric"":{""cuantity"":""500"",""units"":""gr""}}",2c8c89ed-3f0d-4a1d-a6a4-36c1f2c3fc3d,"{""metric"":{""cuantity"":""800"",""units"":""li""}}",0faf1b62-cff5-47c2-86ed-e7b4ff88746b,"{""metric"":{""cuantity"":""1"",""units"":""gr""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jarabe de Naranja y Panela,,LITRO,
e68cf37d-beb1-4088-8542-a3b4ddd95135,39263e15-4111-4137-9e24-eebd0b612d53,"{""porcion"":"""",""cantidad"":"""",""unidades"":""""}",,,Autor por defecto,Revisor por defecto,,,,,,,,,,,2025-08-19,,,,,,,,,,,,,,,,,,,,,1de141db-86c1-44c3-afa3-c391e641321c,"{""metric"":{""cuantity"":""3"",""units"":""gr""}}",c4bd69ae-4872-49db-b2e5-7f514b40175d,"{""metric"":{""cuantity"":""1"",""units"":""gr""}}",e62fe796-9ca2-41a7-a1f0-55d3a9ce99f4,"{""metric"":{""cuantity"":""55"",""units"":""ml""}}",80b4dbbf-281d-4c78-a54b-b520055c4eb0,"{""metric"":{""cuantity"":""60"",""units"":""NaN""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107eb960-26fa-4adf-b6bc-7de5bf5c09aa,"{""metric"":{""cuantity"":""5"",""units"":null}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vinagreta de naranja,,,
